,name,date,reviews,stars,lng,lat,cate1,cate2
165,대구 삼성 창조 캠퍼스,2019-12,메이커 페스타라고~ 창조캠퍼스에서 여러가지 행사와 무료체험이 있어서 왔다가 도마만들었어요~ 공방과 문화센터처럼 배울 수 있는 공간과 먹고 놀 수있는 공간이 잘 되어있어 좋아요. 차가 못들어오니 아이들도 안전하게  놀 수 있어요^^,5,128.595286,35.884104,산업적,복합문화공간
166,대구 삼성 창조 캠퍼스,2017-12,"외부 공간도 너무 잘 조성되어있고, 내부에 구경할 것이 정말 많습니다.
특히 인터넷으로 미리 예약해서 체험하는 VR ZONE도 재밌어요.",5,128.595286,35.884104,산업적,복합문화공간
167,대구 삼성 창조 캠퍼스,2017-12,산책도 하고 외식도 하고.. 저녁되면 사람 붐비는 곳.. 소상공인 모여있는 곳이겠지만 일반인들은 잘 아나 뭐.. 식당가 있고 조그만 애들 놀이터도 있고 까페도 있고.. 한번 가볼만 함.. 옛 제일모직 기숙사 건물이 운치가 있음..,4,128.595286,35.884104,산업적,복합문화공간
168,대구 삼성 창조 캠퍼스,2018-12,장소가 낮은  건물로 둘러싸여 편안.,4,128.595286,35.884104,산업적,복합문화공간
169,대구 삼성 창조 캠퍼스,2020-12,아파트로 둘러 싸여 있는 시민들의 운동 및 휴식 공간,5,128.595286,35.884104,산업적,복합문화공간
170,대구 삼성 창조 캠퍼스,2019-12,산책하기좋아요,5,128.595286,35.884104,산업적,복합문화공간
171,대구 삼성 창조 캠퍼스,2020-12,접근성도 좋고 조용한편. 다양한 음식들이 있어요.  약간 비싼편이지만,5,128.595286,35.884104,산업적,복합문화공간
172,대구 삼성 창조 캠퍼스,2019-12,"새로생기고 넑고 깨끗하고  주차장도
좋네요",5,128.595286,35.884104,산업적,복합문화공간
173,대구 삼성 창조 캠퍼스,2019-12,"주말 저녁 어린 자녀와 부모가 함께 광장문화를 즐길 수 있는 곳이었어요.
다양한 공연과 북카페 카피샵. 각종 레스토랑...
어린이, 어른 모두가 어울려 즐길 수 있는 정말 활발한 도심 공간.
굿굿굿",5,128.595286,35.884104,산업적,복합문화공간
174,대구 삼성 창조 캠퍼스,2018-12,오페라하우스뒷편 대구창조혁신센터내 중앙컨벤션센터 2층 홀 넓음. 주차면다수.,4,128.595286,35.884104,산업적,복합문화공간
175,대구 삼성 창조 캠퍼스,2020-12,도심 한가운데 위치한 휴식공간,5,128.595286,35.884104,산업적,복합문화공간
176,대구 삼성 창조 캠퍼스,2019-12,주변에 식당과 공원이있어서 좋습니다. 아이디어상품 전시관도 둘러보면 재미난 아이템들이 많습니다. 다만 일부인기 식당은 기다려야 할 수도있습니다. 주차는 상가에서 2시간지원을 해줍니다,4,128.595286,35.884104,산업적,복합문화공간
177,대구 삼성 창조 캠퍼스,2017-12,"대구창조경제혁신센터의  창업 관련  C-Academy 의 강사진과 강의내용이 너무 좋습니다  기업가정신 마케팅 디자인씽킹 린스타트업등을 체계적으로 배우고 점검할 수 있는 시간이었습니다
기타 창업관련 지원 프로그램이 많이 있어요",5,128.595286,35.884104,산업적,복합문화공간
178,대구 삼성 창조 캠퍼스,2018-12,잊을수 없는 2017년 송년회를 여기서 ^^,4,128.595286,35.884104,산업적,복합문화공간
179,대구 삼성 창조 캠퍼스,2017-12,"스타트업 기업을 위한 다양한 지원 프로그램이 있으며, 도움을 받을 수 있는 전문가들이 있습니다.",5,128.595286,35.884104,산업적,복합문화공간
180,대구 삼성 창조 캠퍼스,2019-12,"공간도 넓고 아이들이  뛰어 놀수있어요.
커피마시며 이야기도하고 ♡♡",5,128.595286,35.884104,산업적,복합문화공간
181,대구 삼성 창조 캠퍼스,2020-12,반나절 산책하면서 식사하기 좋은곳... 다만 주차공간이 많이 부족합니다.,4,128.595286,35.884104,산업적,복합문화공간
182,대구 삼성 창조 캠퍼스,2020-12,여기 아니었으면 이동네 어쩔뻔..,5,128.595286,35.884104,산업적,복합문화공간
183,대구 삼성 창조 캠퍼스,2019-12,주차하기 좋고 음식 카페가 다양하다.아이있는 부모에게 적합한 장소이며 침산동에 음식점과 카페를 찾는다면 강추.,5,128.595286,35.884104,산업적,복합문화공간
184,대구 삼성 창조 캠퍼스,2019-12,"가족나들이에 좋고 가끔 행사(대구 어린이 페이, 메이커 펫따 등등)들도 해요.",4,128.595286,35.884104,산업적,복합문화공간
185,대구 삼성 창조 캠퍼스,2019-12,"정말 멋진 장소입니다.
산책하기도 좋고...애들 데리고 놀기도 좋고...
여러가지 종류의 식당들과 카페도 있어서 놀다가 먹다가..최고네요.
악세사리파는곳...문구 파는곳...책방...에지간한거 다 있네요.
주차하기도 편하고 애들 뛰어놀때 안전문제도 걱정을 덜수 있는 구조로 짜여져 있어서 참 좋아요.",5,128.595286,35.884104,산업적,복합문화공간
186,대구 삼성 창조 캠퍼스,2019-12,"일단 주차장 넓은 게 제일 장점인 듯 합니다.
식사 후 후식(커피, 차 종류)까지 여기서 다 해결할 수 있어서 인근 모임 장소 중 최고입니다.
지인모임이든 직장회식이든 주로 여길 이용하게 되네요.",5,128.595286,35.884104,산업적,복합문화공간
187,대구 삼성 창조 캠퍼스,2019-12,안경 집과 키즈카페 등 다양한 곳이 좋고 놀이터가 제일 좋아요,5,128.595286,35.884104,산업적,복합문화공간
188,대구 삼성 창조 캠퍼스,2018-12,"곳곳이 깨끗하였고 크고 작은 빌딩들이 조화롭게 공간배치되어 있었다
빌딩들이 업무를 처리하기에 적합한 크기로 간주되었고 빌딩들의 배치는 업무처리요구자들의 동선을 고려한 것이었다
빌딩들 곳곳에 범죄예방을 위한 감시장치가 설비되어 있는 것 또한 주거가 안락하다는 느낌을 주는데 한몫하고 있었다
빌딩들 내부의 냉난방설비와 조명장치도 우수하였다
그리고 빌딩들 내외벽 색깔이 심신을 안정시키는데 도움되는 색깔들이었다
빌딩들 사이사이 초목과…",5,128.595286,35.884104,산업적,복합문화공간
189,대구 삼성 창조 캠퍼스,2018-12,"아이들이 뛰놀거나 자전거, 킥보드 타기에는 좋습니다.
간식거리, 음식점이 많아 선택이 자유롭긴 한데 가격이 비쌉니다.",4,128.595286,35.884104,산업적,복합문화공간
190,대구 삼성 창조 캠퍼스,2018-12,개인적으로별로임,1,128.595286,35.884104,산업적,복합문화공간
191,대구 삼성 창조 캠퍼스,2019-12,컨셉이나 뚜렸한 테마도 없고 그냥 음식점과 커피숍만 있는 푸드타운 느낌임.창조경제란 말이 무색함.,1,128.595286,35.884104,산업적,복합문화공간
192,대구 삼성 창조 캠퍼스,2019-12,아주 멋진 곳입니다,5,128.595286,35.884104,산업적,복합문화공간
193,대구 삼성 창조 캠퍼스,2019-12,"대구에서 고풍스런 분위기로 건물들이 이쁘게 잘보존되어있음
데이트장소로 괜찮음",5,128.595286,35.884104,산업적,복합문화공간
194,대구 삼성 창조 캠퍼스,2019-12,제일모직 자리를 삼성이 정리해서 만든곳이죠 동네 환경을 바꿔놧다고 봐야죠 식당들과 쉴공간들이 함께 있어 좋습니다,5,128.595286,35.884104,산업적,복합문화공간
195,대구 삼성 창조 캠퍼스,2019-12,주차가 편리하고 식사 후 창조캠퍼스 산책이 가능하여 가족들과의 시간을 여유롭게 했음,4,128.595286,35.884104,산업적,복합문화공간
196,대구 삼성 창조 캠퍼스,2019-12,도심안에 여유를 느낄수있는 예쁜 장소임.,5,128.595286,35.884104,산업적,복합문화공간
197,대구 삼성 창조 캠퍼스,2019-12,좋아요 풍국면,4,128.595286,35.884104,산업적,복합문화공간
198,대구 삼성 창조 캠퍼스,2019-12,음식이 맛나고 깔끔하네요,4,128.595286,35.884104,산업적,복합문화공간
199,대구 삼성 창조 캠퍼스,2019-12,"이병철 선생님과 이재용회장께 감사
이런 장소를 만들어주다니 너무 고맙다",5,128.595286,35.884104,산업적,복합문화공간
200,대구 삼성 창조 캠퍼스,2019-12,분수가 있어 더위를 식혀주고 다양한 식당들이 있어 좋다 편의점도 있고 또 떡볶이집도있어 가까워 완벽함,5,128.595286,35.884104,산업적,복합문화공간
201,대구 삼성 창조 캠퍼스,2019-12,미래형 대구의 모델이 되었으면 학니다,1,128.595286,35.884104,산업적,복합문화공간
202,대구 삼성 창조 캠퍼스,2019-12,주말에 이벤트를 많이열어서 좋음,5,128.595286,35.884104,산업적,복합문화공간
203,대구 삼성 창조 캠퍼스,2019-12,"다양한 문화공간, 공연등 즐길거리가 아주 많아요~~~",5,128.595286,35.884104,산업적,복합문화공간
204,대구 삼성 창조 캠퍼스,2019-12,"산책하기도 좋고 맛있는식당, 카페도 많아서 좋아요",5,128.595286,35.884104,산업적,복합문화공간
205,대구 삼성 창조 캠퍼스,2019-12,"주차가 매우 편리함.
도심에 이만한 대형주차장 없음.
청소년층과 중장년층에 맞는 메뉴의 식당이 고르게 있음.",1,128.595286,35.884104,산업적,복합문화공간
206,대구 삼성 창조 캠퍼스,2019-12,"여름철 지금 딱 너무덥지도않을때 밤에 삼성창조캠퍼스가서 맥주한잔, 식당가에서 밥먹고 돌아다니며 배꺼뜨린후 후식먹기도 딱좋은곳",5,128.595286,35.884104,산업적,복합문화공간
207,대구 삼성 창조 캠퍼스,2019-12,식사나 모임장소로 적합하고 밴취가있어 휴식하기도 좋아요~,3,128.595286,35.884104,산업적,복합문화공간
208,대구 삼성 창조 캠퍼스,2019-12,먹을게많아요 저녁에 걷기좋아요 가끔공연도 합니다,5,128.595286,35.884104,산업적,복합문화공간
209,대구 삼성 창조 캠퍼스,2019-12,애들 델꼬 시간때우기엔 좋아요,4,128.595286,35.884104,산업적,복합문화공간
210,대구 삼성 창조 캠퍼스,2019-12,그늘피할때가 잘없음 여기식당들 대체적으로맛있고 주차공간많음,5,128.595286,35.884104,산업적,복합문화공간
211,대구 삼성 창조 캠퍼스,2019-12,주변에 산다면 느긋하게 산책하기 좋은 곳,4,128.595286,35.884104,산업적,복합문화공간
212,대구 삼성 창조 캠퍼스,2017-12,분위기도 좋구 먹거리도 많구~ 산책하기도 좋다 ㅎㅎㅎ,5,128.595286,35.884104,산업적,복합문화공간
213,대구 삼성 창조 캠퍼스,2019-12,"스타트업을 위한 센터.
예전 삼성 공장이 있던 부지라 그런가 삼성이름이 들어갔는데 그건 맘에안듬.",3,128.595286,35.884104,산업적,복합문화공간
214,대구 삼성 창조 캠퍼스,2019-12,너무 조경이 좋고 이쁘네유,5,128.595286,35.884104,산업적,복합문화공간
215,대구 삼성 창조 캠퍼스,2019-12,좋아요 ~ 그냥 먹으러가기나 애키우는사람들  산책하러가기 좋아요,5,128.595286,35.884104,산업적,복합문화공간
216,대구 삼성 창조 캠퍼스,2019-12,유아부터 초등저학년 아이들이 많고 식당가 중심에 유아놀이터가 있고 공간이 넓어서 아이들 놀기 좋아요~,4,128.595286,35.884104,산업적,복합문화공간
217,대구 삼성 창조 캠퍼스,2019-12,"주차공간이넓고음식집들이많다.하지만공연을가끔할때시끄럽고어린아이들한테킥보드자전거등등타지말라는명령를하지않으면서도초등학생들중학생들한테는킥보드,자전거등등타지못하게한다",3,128.595286,35.884104,산업적,복합문화공간
218,대구 삼성 창조 캠퍼스,2019-12,편안한 마음으로 쉬기 좋음,4,128.595286,35.884104,산업적,복합문화공간
219,대구 삼성 창조 캠퍼스,2019-12,비지니스 하기좋은곳,4,128.595286,35.884104,산업적,복합문화공간
220,대구 삼성 창조 캠퍼스,2019-12,이것저것 있어서 편리,3,128.595286,35.884104,산업적,복합문화공간
221,대구 삼성 창조 캠퍼스,2018-12,쇼핑하기도다양한 카페가 많은 창조경제단지,3,128.595286,35.884104,산업적,복합문화공간
222,대구 삼성 창조 캠퍼스,2019-12,이것저것 머꼬 마시고 공방에..,3,128.595286,35.884104,산업적,복합문화공간
223,대구 삼성 창조 캠퍼스,2019-12,산책하기좋아요 깨끗하고 애기들 진짜많음 최근에 강아지 출입금지되어서 없음 좀 시끄러운편,5,128.595286,35.884104,산업적,복합문화공간
224,대구 삼성 창조 캠퍼스,2018-12,요즘 아주 핫핫곳임 먹고 놀고 쉴수있는곳임,5,128.595286,35.884104,산업적,복합문화공간
225,대구 삼성 창조 캠퍼스,2019-12,애들 놀리고 밥먹기 좋은,4,128.595286,35.884104,산업적,복합문화공간
226,대구 삼성 창조 캠퍼스,2019-12,상징적인 공간에 더 많은 상식이 깃들길...,3,128.595286,35.884104,산업적,복합문화공간
227,대구 삼성 창조 캠퍼스,2019-12,음 우리나러의발전의 흔적과 현재의  모습이 공존,4,128.595286,35.884104,산업적,복합문화공간
228,대구 삼성 창조 캠퍼스,2019-12,"서문시장  명가수선.
왼벽하게 수선해줘요 ㅎ",5,128.595286,35.884104,산업적,복합문화공간
229,대구 삼성 창조 캠퍼스,2017-12,볼거리가많아요ㅡ 창업준비하는 사람들에게 도움이 많이될거같아여,4,128.595286,35.884104,산업적,복합문화공간
230,대구 삼성 창조 캠퍼스,2019-12,좋아요,5,128.595286,35.884104,산업적,복합문화공간
231,대구 삼성 창조 캠퍼스,2019-12,집근처라서 좋음,5,128.595286,35.884104,산업적,복합문화공간
232,대구 삼성 창조 캠퍼스,2018-12,"시설들이 전체적으로 문제가 많은듯합니다.
주차장은 그냥 오페라하우스 공영으로쓰시는듯?",3,128.595286,35.884104,산업적,복합문화공간
233,대구 삼성 창조 캠퍼스,2019-12,대구여행오면 가봐야 되는 곳,5,128.595286,35.884104,산업적,복합문화공간
234,대구 삼성 창조 캠퍼스,2019-12,"(Google 번역 제공) 저는 신생 CEO이기 때문에 많은 방문을했지만 내 여자 친구와 함께 가기에 좋은 곳이기도합니다.

(원문)
I visited a lot because I was a start-up CEO, but it is also a good place to go with my girlfriend.",5,128.595286,35.884104,산업적,복합문화공간
235,대구 삼성 창조 캠퍼스,2015-12,시설은 좋음,2,128.595286,35.884104,산업적,복합문화공간
236,대구 삼성 창조 캠퍼스,2016-12,창조경제의 메카,5,128.595286,35.884104,산업적,복합문화공간
237,대구 삼성 창조 캠퍼스,2017-12,좋은 열린 공간,5,128.595286,35.884104,산업적,복합문화공간
