name,date,reviews,stars,category,address,lat,lng,foreigner
2岿龋炮 悼己肺,2018/12/30,模备甸捞尔 榴疤霸 措拳窍绊 肋 愁促癌聪促,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,酒林 亮狙绢夸 ぞぞ炼侥档 唱抚 宝满疽绊^^ 冯牧叼记 酒林 亮疽绢夸 ぞ牢抛府绢 捞悔绊 弥脚侥捞扼辑~ ぞ盒困扁 茄帛 郴绊 吭绢夸^^,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,"柄昌窍绊 窜沥茄 槛家
肚 宫绊 酵篮 龋炮",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,荤己辫秦辫揪狼 捞仿苞 咯矾 规氢栏肺 开荤利  荤角阑 傍皑且 荐 乐嚼聪促,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,厚窖父怒 亮瘤父 厚轿,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,祈狼痢档 乐菌绊  按角档 父练沁嚼聪促,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,亮篮祈涝聪促~,3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,啊拜篮 3痢 困摹绰 5痢,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,荐康厘档 乐绊 彬阐秦辑 亮酒夸,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,肯粮 亮酒夸 漂洒  胶困飘冯,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,林瞒傍埃捞 呈公蛆家窍促,3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,柄昌窍绊 承澜,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,啊拜捞 焊烹捞惑涝聪促,3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2020/12/30,胶鸥老矾 good,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2020/12/30,亮酒夸,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,柄昌窍绊 亮嚼聪促,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,炼澜ぞぞ,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,亮疽绢夸⒔,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,没家惑怕 阂樊,2,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,颇萍冯 宝皿,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,"葛炮 啊拜, 龋炮 矫汲",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,疙悼苞蜡荤,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,牢抛府绢 亮绊 困摹亮绊,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,距埃公兑兑 ,2,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,弊成 厚窖 葛炮,3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,困摹啊 亮促,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,父练,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,"寇包篮 龋炮, 规篮 葛炮",3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,磊操 乞啊窍扼绊 秦辑....ばば,2,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,啊夯 利 绝绰 厘家,1,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,柄昌窍绊 亮澜!,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,免厘龋炮肺绰 何利钦,3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,啊拜措厚 父练.,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2020/12/30,It was good however it was quite loud at night with music coming from other rooms and we could hear it very clearly in our room. We called the lobby but nothing changed. Other than that the room was comfortable and right next to the station so very convenient.,8,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2020/12/30,"(Google 锅开 力傍) 亮篮 困摹, 酒贰摸篮 碱俏狼 林夸 芭府涝聪促! 酒贰摸 备款 蹬瘤 绊扁档 咐乐绢夸 ~
厘侥 技何 荤亲捞 距埃 何利例窍瘤父 汗绊浅 趁厘绊 胶 皋弊客 LG 胶评 渴厘捞 规狼 老何涝聪促! 沥富 犁拐绢夸 (货酚绊 亮篮 吧 亮酒秦夸!) 茄锅 矫档秦 杭 啊摹啊 乐绢夸  拟 靛矾 敲 冯档 概快 女聪促! 祈救 

(盔巩)
颌锴，拽靓憷识瘾椹氏猿！镝拽钴崂肟濂ⅵ
馓嬖睇岈锝牦蘖诟耖荇痣，樱苤童哒smegLG聱雪臊霄憷郛枢钴扉莼萋！靓醣杼（沔缒讵！）姻闼闼杼杼靓责尢煅郛郛枢濂愚！啖茏",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 规篮 蚕 货酚绊 柄昌钦聪促. 柯荐 垮炼绰 格垮阑窍扁俊 面盒洒 女聪促.
公丰 酒魔 侥荤啊 啊瓷钦聪促. 澜侥狼 前格篮喊肺 绝瘤父, 公丰涝聪促. 角力肺 唱悔瘤 臼嚼聪促.
龋炮篮 碱俏 瘤开狼 吝缴何客 瘤窍枚 官肺 糠俊 困摹窍绊 乐嚼聪促.
促澜 锅俊 措备甫 规巩 且 锭 促矫 捞镑俊 赣拱绊 酵嚼聪促.

(盔巩)
The room is pretty new and clean, and the hot tub is bigˇ",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2020/12/30,"(Google 锅开 力傍) 概快 模例窍绊 何靛矾款 龋炮捞瘤父 急阂阑 绊荐窍绰 巴捞 亮篮啊夸?

(盔巩)
It's a very friendly and gentle hotel, but is it a good thing to stick to prepaid?",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 快府绰 荐康厘苞 窃膊 规阑 抗距沁促, 绢赴捞绰 弊巴阑 概快 亮酒茄促, 规篮 扁盒捞 亮绊 葛电 巴捞 亮疽促. 弊甸狼 按角篮 促弗 叼磊牢栏肺 力傍邓聪促. 弊矾唱, 酒魔 侥荤绰 概快 角噶沁促.. 腹篮 急琶. 款 亮霸 碱俏 芭府俊 概快 啊鳖款 龋炮, 澜侥阑 冈扁档 奖促.

(盔巩)
We booked the room with pool, kids love it very much, room are cozy andˇ",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 酒抚翠绊 柄昌茄 墨款磐俊绰 吝惫牢 家赤啊 乐嚼聪促. 康绢肺 狼荤 家烹篮 巩力啊登瘤 臼栏哥 抗厚 何前捞 肯己邓聪促. 龋炮篮 悼己 (Dongcheng)肺靛 碱俏 瘤备俊 乐嚼聪促.

(盔巩)
照檠穗镤，霄牦耖冼钴页哝，缛冼系髯濂荇憷冽鸸，葆鸷铒，邬锪靓瞍栽囹重呗详呔",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 规 傍埃篮 沥富 亮篮 祈救 窍 霸, 拳厘角 拳厘角 2俊 狼秦 备盒邓聪促, 奴 抛捞喉, 亮篮

(盔巩)
郛枢亡枢钴愚啖茏，霾岫楸泺憷萋艘2枢钴，愚愚钴憝，笃",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 林夸 包堡 疙家客 啊鳖款 档焊 芭府俊 GS25啊 乐绊 EMART啊 馆措祈俊 乐嚼聪促. 辟贸俊 冈阑 巴档 腹栏骨肺 澜侥俊 措秦 傈囚 捌沥且 鞘夸啊 绝嚼聪促. 侥荤啊 呈公 捞福扁 锭巩俊 埃窜茄 酒魔 侥荤啊 7-9矫涝聪促. 龋炮篮 概快 柄昌窍绊 承嚼聪促. 魔措绰 概快 凉赋聪促. 肺记苞 肺记档 乐栏哥, 咙阑 啊廉棵 荐 乐嚼聪促. 咯青 矫埃捞 陋篮 版快俊绰 眉幅 矫埃阑 临捞绊 款价 矫埃阑 腹捞 例距窍绰 巴捞ˇ",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 困摹啊 惹涪窍绊 碱俏苞 碱俏捞 捌沥登瘤 臼栏哥 龋炮 流盔篮 康绢俊 瓷烹窍哥 荐窍拱篮 概快 凯己利捞哥 概快 鼻厘邓聪促.

(盔巩)
颌锴锌樾，识睥源荇咏泯，邬锪煅戡缛冼源蕺呷椎鬃，鲺郫纵濂源骛泯，蕺呷跸衾",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 厘家绰 吝居肺开 啊厘 免备俊辑 啊鳖款 芭府涝聪促
困摹啊 亮篮 积阿 抗距沁嚼聪促
何萍农 龋炮肺捞绊 绢录搁
矾宏 龋炮档 荤侩 龋炮 牢瘤档 父
橇繁飘 盒甸篮 俐篮 咯己 滴 疙捞菌嚼聪促
焊烹 龋炮狼 立荐 盒俊 厚窍搁
某林倔 蠢肠捞 奠聪促
规篮 承篮涝聪促. 没家档 利寸洒 没家窍绊 乐嚼聪促. 酒魔 侥荤档 嘿嚼聪促. 垮炼啊乐绰 巴篮 老夯牢俊霸绰 扁晦聪促. 祈狼 矫汲档 末贾
技救 殿篮乐菌嚼聪促.
滴 荤恩捞扼搁,ˇ",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 傍埃捞 女聪促. 祈府茄 背烹祈 牢辟俊绰 悼己肺靛啊 乐栏哥, 背瞒肺俊绰 炼 呼府瘤狼 橇扼捞靛 摹挪档 乐嚼聪促.

(盔巩)
亡枢愚。芜髯郯 菥形最栽囹重形!重息濂牦吴踅砣。",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 唱绰捞 侥寸阑 沥富 亮酒茄促. 规篮 颇鄂祸 龋弗 胶乔目啊 乐绊 TV甫 焊瘤 臼绊档 郴 畴贰甫甸阑 荐 乐绊 规篮 概快 柄昌窍哥 酒魔 侥荤档 酒林 亮促. 1 摸 肺厚俊 祈狼痢捞乐促. 弊巴篮 撤篮 柯档 广俊 概快 祈府钦聪促. 概快 瘤窍枚 免备俊 啊滨绊, 啊拜捞 呈公 厚轿瘤 臼阑 巴涝聪促.

(盔巩)
钕枢邬锪，啖铌，郛枢牦荃绽浯扎，荇首锍闶师欷糸砘轩钴拾，郛枢穗镤，鹉笊濂，瞍扉拽愚翩靓牦讦师欷髯郾塬钴鬃锪，瞍罡璁钴呔郯。最颌粞躞息形，胜锉濂荇骷晓。",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2020/12/30,"I loved this hotel. The bed was super comfy, the tub was amazing, and the location is right in the middle of everything.",1,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 1. 龋炮 困摹 :
Metro Central Station (1 摸 拌窜) 1 锅 免备俊 祈府窍霸 困摹窍咯 档焊肺 2 盒 观俊 吧府瘤 臼嚼聪促! 咙阑 角篮 铰按狼 版快 2 锅 免备肺 唱客 1 摸栏肺 棵扼啊 郡府海捞磐甫 鸥绊 坷弗祈 霉 锅掳 瞒急栏肺 流柳 茄 饶 坷弗率栏肺 (背瞒肺俊辑 背瞒) 流柳窍搁 坷弗率俊 emart 荐欺 厚令聪胶啊 钎矫登绊 哭率俊 GS25啊 钎矫邓聪促. 咯扁 乐绢夸!
2. 龋炮ˇ",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2020/12/30,May stay started off bad because my room smelled like it was a smoking room and no other rooms were available. After that night I was switched to another room and it was awesome.,1,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 困摹绰 概快 亮栏哥 捞悼窍扁 概快 祈府钦聪促. 龋炮篮 概快 柄昌窍绊 垮角篮 概快 女聪促.

(盔巩)
颌锴醣袖，僳纂蕺呷郯，邬锪穗镤，楸泺濂愚",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 瘤窍枚开苞 200 固磐 芭府俊乐绰 措备 堡开矫狼 吝缴何俊 困摹窍咯 冈芭府客 碱俏啊啊 概快 祈府窍哥 档矫 林函俊 腹篮 祈狼痢捞 乐栏哥 悼己 备狼 惑诀 芭府, 林函 官海钮 惑痢, 秦魂拱 惑痢 叼历飘 讥, 墨其, 茄侥 殿 促剧茄 澜侥阑 榴辨 荐 乐栏哥, 促澜 锅俊绰 措备俊辑 促矫 父朝 荐 乐嚼聪促.

(盔巩)ˇ",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 困摹绰 概快 亮栏哥 酒贰摸俊 祈狼痢 2 俺客 侥寸捞 腹捞 乐栏哥 瘤窍枚开栏肺 2 盒 芭府俊 乐栏哥 辨阑 扒呈 碱俏阑 哎 荐 乐嚼聪促.
规篮 酒抚翠绊 CP 蔼篮 概快 臭嚼聪促.

(盔巩)
颌租耆銮醣，拽牦兆诗鬃呗锪扉髫笊翩，袼重2萋瘠憷颌粞笞，桅丞重靓师欷识。
郛枢檠照CP驮",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 模例窍绊 档框捞登绰 流盔捞乐绰 概快 蕊固肺款 厘家. 沥富 亮篮 痢 : 规篮 概快 祈救窍绊 惹涪茄 垮角捞菌绊 渴俊 公攫啊甫 茄 捞惑茄 厘摹看嚼聪促. 啊厘 唱慧 痢篮 乔窍绰 酒魔 侥荤看嚼聪促.

(盔巩)
A very interesting place with friendly and helpful staff. Some really good points: the room was super comfy,ˇ",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2020/12/30,"(Google 锅开 力傍) 柄昌窍绊 颊丛阑困茄 酒抚促款 泅措利牢 按角.

(盔巩)
Beautiful modern rooms, clean and  equipped for guests.",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2020/12/30,"(Google 锅开 力傍) 钦府利捞绊 柄昌茄 龋炮, 公丰 酒魔 侥荤, 弊矾唱 阂祈 窃.

(盔巩)
reasonable and clean hotel, free breakfast, but access discomfort.",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 概快 货肺款 叼磊牢 龋炮, 按角篮 面盒洒 承绊 厘厚档 概快 惹涪钦聪促. 鸥捞抄狼 Friendship Street Hotel狼 魂诀 胶鸥老 叼磊牢苞 厚搅窍哥 酒魔 侥荤俊绰 唱悔瘤 臼嚼聪促.

(盔巩)
沔钴噔酮邬锪，郛枢愚噔葆濂，拙弈骰氧钴橐漶识邬锪钴惋弼噔酮，鹉锴伢蕤荇蠊。",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 概快 祈救窍绊 岗柳 牢抛府绢 叼磊牢, 侥寸 棺 碱俏啊鳖瘤 柄昌窍绊 档焊 芭府.

(盔巩)
Very comfortable, nice interior design, clean and walking distance to eateries & shopping.",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 魔措, TV, 抛捞喉, 垮角篮 葛滴 概快 女聪促. 靛扼捞 努府醋 扁拌档 乐嚼聪促. 叼磊牢狼 胶鸥老篮 概快 俺牢利涝聪促. 恐 拳厘角俊 教农措啊 绝嚼聪鳖? 面傈捞 蠢府绊 利览窍绰 巴 鞍嚼聪促.

(盔巩)
呱、锍闶、憝、楸泺，源愚。牦穗岍薛。噔酮钴太肆煅。颃憷荇，岫僖牦岍猗骰？貊锍胤弈椹铌腚。",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,愚eg疔邝。辙。偻铖颌、亡宄20萋。眚赆潲磙、腿镒。 （髯呷、砸怎墁壅銮）,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 龋炮篮 惹涪窍绊 柄昌窍哥 肯傈窍哥 氢荐炼瞒 荤侩且 荐 乐嚼聪促. (^ _ ^)

(盔巩)
Hotelnya bagus, bersih, lengkap, sampai minyak wangi juga disediain boleh dipakai.. (^_^)",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2018/12/30,"(Google 锅开 力傍) 垮角档 承绊, 魔措档 农绊 蔫利.
颇府狼 龋炮 鞍篮 备炼涝聪促.

(盔巩)
斟、愚鲠铌。
疸。",3,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"(Google 锅开 力傍) 厘痢 : 困摹啊 概快 祈府窍咯 悼己肺靛 碱俏 瘤备俊辑 距 5 盒 悼救 备涝且 荐 乐栏哥, 龋炮肺 倒酒啊辑 拱扒阑 持阑 荐档 乐嚼聪促. 橇沸飘 单胶农俊辑 咙阑 焊尘 荐 乐嚼聪促. 肚茄 橇沸飘 单胶农俊 橇扼捞靛 摹挪阑 林巩且 荐 乐档废 夸没且 荐 乐嚼聪促 .1 摸俊绰 荐欺 厚令聪胶啊 乐绊 流立 且 荐 乐嚼聪促. 龋炮捞 甸绢辑绊 厚啊 郴副 鞘夸啊 绝嚼聪促. 吧绢辑 2 盒 救俊 ""官厚钮 盖""捞 乐嚼聪促.ˇ",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,"Unique interior & clean facility.  Good location to food, shopping & transportation.  Will come back.",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2019/12/30,If i could stay longer their best room come with BBQ pit and huge jacuzzi. Perfect for entertaining large families or group trips.,5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2018/12/30,"Fancy hotel right in the middle of downtown Daegu. Awesome cleaning staff! Fabulous private spa and comfy mattresses. Would have liked some information in English about the hotel, room facilities and local sights/amenities but we found most things we needed. Was left to enjoy ourselves.",4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
2岿龋炮 悼己肺,2020/12/30,"(Google 锅开 力傍) 酒抚促款 规, 舅嘎篮 辑厚胶, 矫郴 肚绰 措吝 背烹俊 奖霸 立辟 啊瓷, 概快 鼻厘

(盔巩)
beautiful room , decent service ,easily accessible to Downtown or Public Transportations, ,Highly Recommended",5,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,True
2岿龋炮 悼己肺,2019/12/30,Trash can was not empty and not cleaned. Ammenities were not fully renewed. A paper box was empty without anything inside. It looks like that the things inside the box were used by prior guest and never been refilled. The garbage wereˇ,4,3己鞭 龋炮,措备堡开矫 吝备 悼老悼 吝居措肺81辨 16 ,35.8696561,128.59277029999998,False
某林倔窍快胶 家畴,2020/12/30,彬阐钦聪促. 绊扁绰 给 绷瘤父 林规苞 技殴扁档 乐绊,4,2己鞭 龋炮,措备堡开矫 吝备 巢魂悼 疙符肺 86 ,35.8606389,128.5937622,False
某林倔窍快胶 家畴,2019/12/30,霸胶飘窍快胶啊 彬阐秦夸 拳厘角苞 灸绰 镑篮 档固配府 救俊 乐绊 拳厘角篮 观俊档 乐绢夸 炼侥栏肺 配胶飘客 拌鄂 冈阑荐 乐绢辑 亮酒夸 弊繁单.. 墨款飘俊 咯磊流盔盒捞尔 巢磊流盔盒捞 乐栏脚单夸 咯磊流盔盒篮 模例窍脚单夸 巢磊流盔盒篮 呈公 蓝烹己捞 绝栏技夸 抗距 鉴辑客 惑包绝捞 坷绰 鉴辑措肺 规阑 林矫备夸 抗距且锭 鞍篮 老青捞扼 鞍篮 规栏肺 崔扼绊 沁瘤父 坷绰 鉴辑措肺 霖促绊 窍矫搁辑 规档 肋 救官层林矫备夸 粱 弊法绢夸.. 魔措唱 槛家 救俊绰 彬阐窍聪 宝满疽绢夸,3,2己鞭 龋炮,措备堡开矫 吝备 巢魂悼 疙符肺 86 ,35.8606389,128.5937622,False
