,name,date,reviews,stars,address,isforeigner
81,하이 타이,2016년 9월,"일부 태국 음식도 최고. 일반적으로 작은 레스토랑이나 기다려야 하니, 한 가치가 있었어요. 우리는 할 수 있는 타이 음식을 먹으러 타이, 중 가장 어디서나 및 하이, 화려하지는 않지만. 각 판 게 요리 이 자리에. 음식은 매우 저렴합니다. 2 좋은 젊은 사람들을 운영하고 있는",5.0,대구 중구 공평로 53,1
82,하이 타이,2016년 8월,절대적으로 맛있는! 카레와 팟타이 panang 최고의 녹색 제공해 (태국에 방문할 때보다 더 좋음). 서비스가 좋은 경우는 대구에서 시도해야 합니다. 기다린 보람이 분주 한 때! :),5.0,대구 중구 공평로 53,1
83,하이 타이,2016년 5월,"너무 좋았어요! 훌륭한 음식, 훌륭한 서비스! 되지 않는 것이기 때문에 갈 수 있는 곳이 많기 때문에 라인! 그는 더 큰 장소!",5.0,대구 중구 공평로 53,1
84,하이 타이,2016년 3월,훌륭한 음식과 분위기를 환영 여기는 100 번은 더 올 것이다 100! 이 레스토랑을 사랑합니다. 주인도 좋은 분을 철저하게 음식을 즐길 수 있는 모든 시간. 대구에서 꼭 가봐야 할 때.,5.0,대구 중구 공평로 53,1
85,하이 타이,2016년 2월,날짜 밤 기다림 의 가치가 있다. 나는 아내를 사랑하는 팟타이 정말 즐길 캐슈 치킨 칠리. 스프링 롤 을 잊지. 우리는 항상 두고 하나 주문하기 시작했다. 또한 한 가집니다.,5.0,대구 중구 공평로 53,1
86,하이 타이,2016년 1월,대구에서 최고의 타이! 작은 레스토랑은 좋은 음식. 음식도 만들어 보는 것이 요리를 준비하고. 좌석이 제한되어 있을 만한 가치가 있는데 이른.,5.0,대구 중구 공평로 53,1
87,하이 타이,2015년 10월,대구에서 최고의 태국 음식! 이 독특한 작은 레스토랑으로 친절한 직원들 최고의 타이어 대구에서. 제가 몇 번 가봤는데 그린 카레를 추천합니다.,5.0,대구 중구 공평로 53,1
88,하이 타이,2015년 8월,"환상적인 태국 음식 우리는 세 번이나 시도하게 없습니다. 기다린 보람이 었습니다. 작은 테이블이 6개. 음식은 훌륭했습니다. 그린 카레와 타이와 야채 스프링 롤 다환식. 좋은, 빠른 경제. 음식은 좋았습니다. 월요일 휴관. 0900 - 1500 및 1700 - 2200 엽니다. 기다린 보람.",5.0,대구 중구 공평로 53,1
89,하이 타이,2015년 2월,"신선한 음식, 친절한 서비스 나는 언제나 먹을 수 있는 여러 번 이곳은 훌륭한 음식과 훌륭한 서비스. 저는 태국식 카레 국수, 팟타이, 및 스프링 롤. 어느날 나는 나는 다른 것들을 즐겨 찾기 메뉴에 있는 샘플링 았지만!",5.0,대구 중구 공평로 53,1
90,하이 타이,2015년 7월,"대구에서 최고의 타이! 여기 몇 번 실망을 한 적이 없습니다. 작은 곳이 점에 유의하십시오. 저녁에 표를 하게. 하지만 서비스가 정말 빠른, 너무 오래 기다려서 가 되지 않습니다. 음식의 질은 정말 주인은 정말 친절했다. 그는 영어를 잘 해 준 이야기 들. 이 레스토랑을 적극 추천합니다!",5.0,대구 중구 공평로 53,1
91,Deira Restaurant,2018년 12월,한국인 입맛에도 너무 잘맞자너~~ 파키스탄 음식이 궁금해서 먹으러 가봤는데 완전 만족하고 갑니다 사장님 너무 친절하시고 음식도 맛있게 먹고갑니다,5.0,대구 달서구 서당로9길 47 3층,1
92,Deira Restaurant,2018년 12월,한국에서의 인도 친구들이랑 인도음식이 궁금해서 먹었는데 현재 인도에 있다는 느낌을 받을 정도로 인도의 풍미를 잘 느낄 수 있었어용-!! 특히...난!!!! 사장님도 너무 친철하셔요 맛집 인정,5.0,대구 달서구 서당로9길 47 3층,1
93,Deira Restaurant,2019년 7월,"램 찬트 플라오 오늘 점심 시간에 나는 데이라 식당에서 양고기 샹빠오를 먹었다. . . . 그것은 여전히 내 혀에 맛을 느낄 불고,",5.0,대구 달서구 서당로9길 47 3층,1
94,Deira Restaurant,2018년 10월,공식 만찬 대구시에서 가장 좋은 인도 아라비아 음식과 파키스탄 음식 중 하나. . . 정말로 누가 더 많이 올 필요가있는 기회를 잡을 까?,5.0,대구 달서구 서당로9길 47 3층,1
95,Deira Restaurant,2018년 10월,"대구 최고의 인도 음식 및 아랍 음식 당신은 이국적인 음식의 맛을 가지고있을 것이고 나는 양 / 치킨 틱카 (tikka)를 강력히 추천합니다. 또한 다른 카레 옵션도 좋습니다.\n???? ?? ??? ???? ??? ??? ??? ?? ???? ??? ?? ? ???? ???? ?? ????? ??? ??? ?? ? ?? ? ??? ???? ?? ?? ?? ?? ???, ??, ?? ? ??? ??? ?? ?? ?? ? ??? ???? ? ?? ? ??? ^^",5.0,대구 달서구 서당로9길 47 3층,1
96,Deira Restaurant,2018년 10월,"점심 최고의 인도 및 파키스탄 음식\n좋은 맛, 좋은 분위기, 편안한 앉아서 아주 좋은 행동.\n나는 그것을 좋아한다.",5.0,대구 달서구 서당로9길 47 3층,1
97,Deira Restaurant,2018년 10월,데이라 식당에서 식사하기 Im는 deira 대중 음식점의 일정한 고객이다 이유는 최고 품질 및 맛있는 pakistani indian 음식의 다양성이다 나는 Daegu에있는 그것의 제일 아시아 대중 음식점을 생각한다 ?????,5.0,대구 달서구 서당로9길 47 3층,1
98,Deira Restaurant,2018년 10월,식품 안녕하세요 :) 저는이 식당의 일반 고객입니다. .\n이 곳의 음식은 신선하고 맛이 좋습니다.\n그러므로 대구시를 방문하는 모든 이들에게이 곳을 추천하며 맛있는 음식과 친절한 환경을 여기에서 ^^,5.0,대구 달서구 서당로9길 47 3층,1
99,Deira Restaurant,2018년 10월,"데이라 레스토랑 오늘 저녁 저녁 식사를 위해 친구들과 함께 대구의 데이라 레스토랑을 선택했고 개인적으로 음식 애호가와 여행객이 개인에게 특별한 인도 파키스탄 음식을 맛보고 싶다고 개인적으로 권유합니다. 마을의 나는 치킨 수프, 특정 양고기 Karahi, 양고기 Tikka 마늘 Naan와 계획 Naan과 alll 후 정말로 즐긴다. . . . . Kheer 특별. . . . . ?? 가족이나 친구들과 함께해야합니다.",5.0,대구 달서구 서당로9길 47 3층,1
100,뉴살라딘,2019년 9월,맛난 인도음식집 인도음식집인데 아주 맛이 좋았어요. 아이들이도 향신료 냄새가 안난다고 해서 엄청 좋아했고요. 그리고 커리도 거부감 없이 잘 먹어주네요,5.0,대구 북구 대학로 79,0
101,뉴살라딘,2019년 1월,인도커리!!! 세트로 시켜서 먹었는데\n양엄청많았어요 밥도 넉넉하게 주시고\n샐러드랑 탄두리 치킨도 맛있었어요\n너무 많아서 밥은 남기고\n난이랑 커리는 깨끗하게 다먹고왔어용,5.0,대구 북구 대학로 79,0
102,뉴살라딘,2018년 11월,"인도인 정통 탄두리치킨에 짜이 한잔~ 여기가 바로 인도 대구 달서구에는 성서공단과... 정통 카레가 먹고 싶은 날 찾는 ‘뉴살라딘’입니다, 인도사람 만들어주는 카레",4.0,대구 북구 대학로 79,0
103,뉴살라딘,2017년 10월,"현지 요리사와 종업원이 하는거 같았습니다. 친구랑 가려고 했던 인도집이 문을 닫았길래, 길에서 가장 잘 보이는 이 집으로 왔었는데, 손님은 저희밖에 없었는데 노래도 안나오고... 너무너무 뻘쭘하고 불편한 식사였어요.\n\n음식은 특별할 것 까지큰 없었으나 가격은 적당했습니다",2.0,대구 북구 대학로 79,0
104,뉴살라딘,2018년 4월,밤 10시에 혼밥하러갔을 Srt 타고 대구 늦게 도착해서 밥먹으러 집근처인 경대북문가서 한번도 안가본 가보고싶었던 뉴살라딘 갔음 토탈 15천원정도내고 사장님이랑 대화하면서 먹는데 맛도 괜찮고 서비스도 좋아서 다음에 다시 방문예정,4.0,대구 북구 대학로 79,0
105,뉴살라딘,2017년 11월,개인적으로는 불호 손님도 없었는데 음식이 나오는데 오래 걸렸다.\n맛도 없었다.\n개인적으로 내 입맛에는 별로였다.\n여기가 왜 상위권에 올라와 있는지 이해가 안된다.,1.0,대구 북구 대학로 79,0
106,뉴살라딘,2017년 12월,상당히 맛있었다!! 상당히 맛있었다! 하지만 딱 한가지 아쉬운 점이 있다면 밥을 바스마티 쌀이 아닌 그냥 일반 쌀로 만들어서 좀... 기왕 인도 음식 먹을꺼 밥도 바스마티 쌀이었더라면...,4.0,대구 북구 대학로 79,0
107,뉴살라딘,2017년 9월,"현지인이 하는 인도커리 전문점 현지인이 운영하시는 식당이라 음식들이 아주 맛있습니다. 하지만, 제가 갔을때는 주문을 빠뜨리셔서 음식이 늦게 나왔어요. 일하는 사람이 부족해서 그런듯. 음식은 아주 좋습니다.",4.0,대구 북구 대학로 79,0
108,뉴살라딘,2017년 3월,항상 맛있어요 갈때마다 맛있어요\n양고기커리 비프커리가 맛있고 야채커리 닭고기커리도 맛있어요\n결론은 다 맛있단거죠\n탄두리치킨도 아주 좋아요,5.0,대구 북구 대학로 79,0
109,뉴살라딘,2017년 1월,전통인도 음식 전문점 뉴살라딘에서 친구가 같이 가보자고 해서 간 지가 2년 정도 됐는데 처음에 갔었을때의 음식맛이 변하지 않고 맛이 있습니다. 계속 맛있습니다~\n전통 인도 음식 좋아하시는 분은 매우 만족하실거 같습니다,5.0,대구 북구 대학로 79,0
110,뉴살라딘,2018년 5월,"대구에서 인도 음식 처리 대구 많은 민속 음식 때문에 다른 요리를 찾기 좋은 곳이 많지 않습니다. 인도 음식, 이 곳을 잘 사랑하리라. 많은 종류의 모두 선택할 수 있습니다. 풍부한 맛의 함께 있습니다. 한가지 문제는 접시 급하시군요 경우 오지 마세요 될 수 시간이 걸립니다.",4.0,대구 북구 대학로 79,1
111,뉴살라딘,2017년 6월,대구에서 최고의 음식. 먹어본 최고의 음식이 다. 치킨 카레 본 마드라시. 맛있는. 내 여자 친구와 나는 많은 사람들이 여기로 오세요.,5.0,대구 북구 대학로 79,1
112,뉴살라딘,2016년 12월,"좋은 서비스 좋은 음식 대학교 근처에 있는 레스토랑. 너무 매운 맛 이 아닌 서양 음식도 좋았습니다. 나는 치킨 massori 마늘밥,. 조미료 맛은 위압적 이고. 나는 이곳을 반드시 추천하는 모든 분들에게 대구에서 인도 음식 의 맛 입니다.",5.0,대구 북구 대학로 79,1
113,뉴살라딘,2017년 3월,"맛있는 음식, 찾기는 어렵지만 맛있는 저녁 식사를 즐기는 것, 하지만 20 분 늦게 주차 공간 부족 지역. 택시나 버스 (지하철과 없음) 을 가장. 인도 음식이, 한국어 버전 수 없습니다. 직원들은 영어를 한국어. 모든 것이 깨끗하고 잘 꾸며져 있는. 엘리베이터의 좁은 계단이 없어, 할 만한 가치가 있다.",4.0,대구 북구 대학로 79,1
114,뉴살라딘,2017년 2월,"훌륭한 음식! 음식이 맛있고, 주인은 매우 친절하고 반갑게 맞아주고! 저는 일주일 전에 새 saladdin, 그리고 매일 먹을 수 있는 가까운 때문이다. 내 마음에 드는 식사는 버터 치킨, 마늘 낭 samosa 과 함께. 절대적으로 훌륭한! 강력히 추천합니다!",5.0,대구 북구 대학로 79,1
115,뉴살라딘,2016년 11월,맛있는 이슬람 레스토랑 음식도 맛있고 저를 실망 하지 않았습니다. 치킨 탄두리 맛이 정말 좋았어요. 정말 많은 것 같고. 대구 사람들이 와서 꼭 한 번 이상.,4.0,대구 북구 대학로 79,1
116,뉴살라딘,2016년 9월,음식 우수한 파키스탄 과 인도 음식. 아시아 음식을 즐기기 좋은 곳으로. 모든 사람들이 방문하기 좋습니다.,5.0,대구 북구 대학로 79,1
117,뉴살라딘,2016년 8월,매우 친절한 경험이 gr8 아주 친절한 분위기에서 훌륭한 음식을 즐길 수 있... 당신이 사랑하는 것이다 주인의 음식은 놀라운 라시드 bhai...,5.0,대구 북구 대학로 79,1
118,뉴살라딘,2016년 8월,"멋진 곳 몇 번 가 본적이 있어요. 훌륭한 서비스, 맛있는 음식과 좋은 곳 entiques 및 문화의 장식. 그렇다면, 곧 다시 방문 할 것. 권장 best 하위 대륙 음식... ♨",5.0,대구 북구 대학로 79,1
119,뉴살라딘,2016년 7월,진짜 맛있는 음식을 즐길 수 있어서 정말 행복한 데 저 servis 의 frind 오늘 나는 너무 행복하고 즐겁게 saladdin 음식 그러모으다,5.0,대구 북구 대학로 79,1
120,뉴살라딘,2016년 7월,훌륭한 음식 좋은 음식과 쉽게 찾을 수 있습니다. 유니버시티 노스 게이트 입구 바로 건너편. 서비스도 빠르고.,5.0,대구 북구 대학로 79,1
121,뉴살라딘,2016년 3월,"좋은 음식 나는 몇 달 전에 버터 치킨 이 식당, 인도 식당이 다른 다음 시도. 별도의 비교, 나아서 새 saladdin.",4.0,대구 북구 대학로 79,1
122,뉴살라딘,2016년 3월,"맛있는 인도 의 수정, 훌륭한 서비스! 직원들도 친절하고 질문을 하는 순간부터 전화 안내 레스토랑. 분위기 좋은 레스토랑은 독특한 사진. 내 친구와 나는 점은 음식도 많이 만족합니다! 레스토랑에서 좋은 경험에 감사드립니다 :)",5.0,대구 북구 대학로 79,1
123,뉴살라딘,2016년 3월,"트레스 본 음식점 제가 구매를 조르 다 ceux 퀴논 vivement ce conseille 음식점 auront l 행사 드 visiter 대구 venir. 한국인 경우 대구를 방문, 잊지 마세요 saladdin 레스토랑. 인도 음식과 서비스가 아주 좋았습니다. _AOMARKBLANKAO_",5.0,대구 북구 대학로 79,1
124,뉴살라딘,2016년 3월,훌륭한 음식 음식도 너무 맛있었어요. 사모는 조금 매운 게 있는 여전히 멋진. 이상적인 위치는 그의 앞에서 knu.,5.0,대구 북구 대학로 79,1
125,뉴살라딘,2016년 2월,오리지널인도맛 방문 가족과 함께. 정말 기분이 매우 good.i 주문한 나물 과 함께 즐길 수 있는 인도 파키스탄 dishies 마늘 낭 사모 양고기 카레 에 한국 deauge,5.0,대구 북구 대학로 79,1
126,뉴살라딘,2016년 1월,맛있는 음식 아 정말 좋은 음식. 우리는 모두 행복한. 새 saladdin 레스토랑은 좋은 레스토랑입니다. 이 레스토랑을 추천합니다,5.0,대구 북구 대학로 79,1
127,뉴살라딘,2016년 1월,대구에서 제일 멋있는 음식 오늘 친구 가족과 함께 품목을 검색하려면. 정말 좋은 서비스 원본의 맛... 하고 싶고 다시 올,5.0,대구 북구 대학로 79,1
128,뉴살라딘,2016년 1월,음식 goos 우리는 가족과 함께 이곳을 방문. 애버리 하나 먹고 정말 행복했습니다. 음식은 정말 맛있고 인도 스타일 정말 와환경을. 기분이 매우 good.we 음식 시로코팬형 레스토랑을 추천합니다. 한국의 인도 음식점. 가족들이랑 방문했네요. 모두들 맛있게 먹었어요. 음식이 정말 맛있었고 정통요리였습니다. 직원들도 넘지 친절했구요 과히 한국 최고의 인도커리 식당인것같아요.,5.0,대구 북구 대학로 79,1
129,뉴살라딘,2015년 12월,훌륭한 음식! 제 남편과 저는 그의 마음에 드는 레스토랑인 이곳에서 나는 음식은 훌륭했어요. 나는 아니지만 일반적으로 수행된 것이고 이 경우에 사모 가 즉시 팬이. 탄두리 치킨 도 있는데 나는 1주 내에 두 번 하게 되었다. 전반적으로 좋은 음식!,5.0,대구 북구 대학로 79,1
